Customer_ID,Age,Gender,City,Product_Category,Purchase_Amount,Quantity,Discount_Percentage,Payment_Method,Purchase_Date,Delivery_Time_Days,Customer_Rating,Return_Status,Membership_Status,Customer_Satisfaction_Score,Total_Spent,Last_Login_Days_Ago,Preferred_Device,Customer_Tenure_Months,Referral_Source
1,56,Male,Bangalore,Sports,1514.56,6,22.86,Credit Card,2024-10-10,11,3.3,No,Platinum,10,12873.85,23,Mobile,60,Friend
2,46,Male,Delhi,Sports,634.64,6,28.4,Cash,2024-12-18,8,1.9,No,Gold,2,12613.13,21,Tablet,97,Instagram
3,32,Other,Mumbai,Grocery,3287.51,1,10.19,Cash,2024-06-30,11,4.6,No,Gold,1,2854.56,43,Desktop,111,Google
4,60,Other,Bangalore,Furniture,3849.44,3,15.52,Debit Card,2024-02-06,5,4.1,Yes,Gold,2,19550.83,44,Tablet,6,Google
5,25,Male,Mumbai,Grocery,4635.81,5,11.37,Cash,2024-05-16,7,3.8,Yes,Silver,7,4145.16,25,Desktop,108,Advertisement
6,38,Other,Bangalore,Sports,2247.04,3,0.2,UPI,2024-12-03,8,3.5,Yes,None,10,9182.84,12,Desktop,104,Advertisement
7,56,Male,Kolkata,Clothing,4516.74,3,11.58,UPI,2024-02-25,9,4.5,No,Gold,1,10018.29,0,Tablet,109,Friend
8,36,Male,Chennai,Electronics,4401.67,3,23.75,Debit Card,2024-07-05,3,1.9,No,None,6,16354.72,23,Tablet,19,Google
9,40,Female,Kolkata,Furniture,1654.26,5,17.88,Cash,2024-12-06,3,4.5,Yes,None,7,2434.98,9,Desktop,96,Friend
10,28,Other,Mumbai,Furniture,4357.61,5,3.04,Cash,2024-09-14,4,4.2,No,None,9,8858.56,34,Mobile,27,Instagram
11,28,Male,Chennai,Grocery,1940.79,4,25.41,Debit Card,2024-02-27,5,4.0,No,Silver,8,12755.79,23,Tablet,1,Facebook
12,41,Male,Bangalore,Furniture,1554.66,1,15.93,Credit Card,2024-12-28,10,3.2,No,Silver,6,4695.53,27,Desktop,107,Google
13,53,Other,Chennai,Sports,3280.47,5,25.25,Cash,2024-05-02,1,2.0,Yes,Platinum,3,12735.62,35,Desktop,116,Instagram
14,57,Female,Delhi,Sports,1709.07,5,17.41,Credit Card,2024-07-06,7,2.7,No,Platinum,8,18511.46,15,Mobile,33,Google
15,41,Female,Chennai,Grocery,3188.02,4,16.79,Cash,2024-08-17,9,4.2,Yes,None,7,19951.6,39,Mobile,40,Advertisement
16,20,Male,Delhi,Sports,3088.18,6,3.16,Cash,2024-06-16,8,1.1,Yes,Platinum,3,1132.8,15,Mobile,32,Friend
17,39,Other,Chennai,Clothing,2860.85,4,5.02,Cash,2024-04-23,5,4.1,Yes,None,9,5093.97,58,Tablet,69,Advertisement
18,19,Female,Delhi,Grocery,1964.06,7,29.16,Cash,2024-09-08,14,2.0,Yes,Silver,2,6550.99,16,Desktop,17,Facebook
19,41,Other,Mumbai,Clothing,2787.65,7,6.85,UPI,2024-04-16,14,1.6,Yes,Silver,3,8282.96,50,Desktop,8,Advertisement
20,61,Other,Kolkata,Electronics,3022.78,2,29.32,Credit Card,2024-02-06,4,1.5,No,Silver,2,5224.01,53,Desktop,57,Google
21,47,Male,Bangalore,Clothing,2773.87,3,15.96,Credit Card,2024-11-30,12,1.1,Yes,Gold,1,4468.02,14,Mobile,42,Advertisement
22,55,Female,Chennai,Electronics,2277.66,1,4.07,Cash,2024-04-01,7,3.1,Yes,None,4,19113.8,15,Desktop,98,Google
23,19,Male,Kolkata,Electronics,171.87,8,2.98,Cash,2024-01-18,5,1.9,Yes,Silver,5,18411.17,14,Tablet,9,Facebook
24,38,Female,Bangalore,Clothing,2976.6,9,6.27,Credit Card,2024-12-19,7,5.0,No,None,6,1416.35,56,Mobile,87,Advertisement
25,50,Female,Bangalore,Grocery,925.38,4,27.77,UPI,2024-03-03,12,3.3,No,Platinum,5,7106.85,33,Mobile,35,Friend
26,29,Female,Delhi,Sports,3248.62,6,12.42,Debit Card,2024-05-29,1,1.6,No,Platinum,1,8400.4,10,Mobile,114,Friend
27,39,Female,Mumbai,Sports,3820.79,9,11.86,Debit Card,2024-05-18,1,3.8,No,Silver,3,5160.78,0,Mobile,71,Friend
28,61,Female,Mumbai,Electronics,2552.18,6,9.4,Credit Card,2024-07-04,10,4.6,Yes,None,1,12763.02,14,Tablet,79,Advertisement
29,42,Other,Kolkata,Electronics,2757.58,9,4.41,Cash,2024-07-03,14,4.0,Yes,Silver,5,12987.42,25,Desktop,53,Advertisement
30,44,Male,Mumbai,Grocery,4762.24,4,14.64,Cash,2024-07-23,13,1.3,No,Platinum,5,17084.83,50,Tablet,54,Advertisement
31,59,Other,Chennai,Furniture,4251.12,8,3.9,UPI,2024-09-16,3,4.6,No,Silver,6,14946.95,3,Desktop,84,Google
32,45,Female,Mumbai,Clothing,4579.76,9,25.06,Debit Card,2024-08-01,14,4.2,No,None,8,11080.18,42,Tablet,114,Facebook
33,33,Male,Kolkata,Electronics,4087.45,4,11.11,UPI,2024-09-12,11,1.6,No,Platinum,10,13244.94,4,Mobile,25,Friend
34,32,Female,Mumbai,Sports,633.7,5,11.24,Debit Card,2024-05-14,2,1.2,Yes,Gold,1,5842.78,34,Mobile,67,Google
35,64,Male,Chennai,Grocery,830.06,8,14.22,Credit Card,2024-03-01,2,3.2,No,Platinum,4,12064.6,12,Tablet,62,Friend
36,61,Other,Delhi,Clothing,2680.46,6,13.32,Debit Card,2024-12-28,7,1.6,No,Gold,10,10039.93,9,Tablet,55,Google
37,20,Male,Kolkata,Grocery,1305.74,7,29.85,UPI,2024-11-05,12,4.3,No,Silver,1,3100.22,10,Desktop,46,Advertisement
38,54,Male,Delhi,Clothing,2435.81,3,16.36,UPI,2024-03-28,10,2.4,No,Silver,9,5229.61,17,Tablet,24,Friend
39,24,Male,Delhi,Clothing,2032.39,7,2.65,UPI,2024-11-19,2,4.7,No,None,7,6188.02,33,Tablet,98,Advertisement
40,38,Male,Delhi,Electronics,2792.13,8,18.21,Credit Card,2024-07-25,11,3.3,No,Gold,7,18524.04,38,Desktop,46,Friend
41,26,Male,Bangalore,Grocery,3759.69,6,4.55,Debit Card,2024-05-08,4,1.7,No,Silver,5,4992.54,40,Desktop,22,Instagram
42,56,Female,Bangalore,Grocery,3605.91,9,0.93,Debit Card,2024-11-06,2,1.6,Yes,Gold,7,6140.26,41,Desktop,11,Google
43,35,Male,Delhi,Sports,2654.05,6,29.12,UPI,2024-01-03,6,3.3,Yes,Silver,2,7702.41,49,Tablet,48,Instagram
44,21,Male,Kolkata,Sports,4129.73,9,23.21,Debit Card,2024-08-29,8,4.0,Yes,Platinum,4,13442.98,22,Desktop,8,Google
45,42,Other,Chennai,Electronics,2211.22,4,29.4,Cash,2024-04-30,10,4.1,Yes,Silver,7,2805.65,6,Mobile,39,Facebook
46,31,Male,Chennai,Electronics,4493.9,8,14.34,Cash,2024-04-11,4,2.1,Yes,None,3,19101.93,58,Mobile,107,Friend
47,26,Other,Mumbai,Furniture,449.27,4,15.97,Cash,2024-02-07,5,1.8,Yes,Platinum,2,17378.64,38,Mobile,35,Facebook
48,43,Female,Kolkata,Sports,4777.83,2,5.05,Debit Card,2024-12-06,4,1.1,No,None,10,11755.71,2,Tablet,49,Facebook
49,19,Male,Bangalore,Clothing,3308.0,9,7.41,Credit Card,2024-05-12,3,3.7,No,Platinum,2,13643.74,11,Mobile,46,Google
50,37,Other,Delhi,Grocery,1962.37,5,25.16,Credit Card,2024-07-20,5,1.3,Yes,Gold,1,824.88,6,Tablet,38,Instagram
51,45,Other,Mumbai,Electronics,1066.06,4,10.69,Credit Card,2024-12-13,14,2.7,No,None,5,7109.42,48,Tablet,8,Advertisement
52,64,Female,Chennai,Grocery,2448.0,2,24.8,Credit Card,2024-01-21,9,3.4,Yes,Silver,6,16015.37,25,Mobile,54,Google
53,24,Male,Bangalore,Grocery,1053.34,1,21.27,Cash,2024-08-29,8,4.7,No,Gold,6,2010.92,32,Desktop,37,Advertisement
54,61,Male,Bangalore,Furniture,915.02,7,5.32,Cash,2024-04-18,8,2.2,No,Silver,9,6005.12,36,Tablet,91,Facebook
55,25,Other,Delhi,Sports,3125.02,6,15.22,UPI,2024-10-29,8,2.0,No,Platinum,4,11913.29,47,Mobile,92,Advertisement
56,64,Male,Chennai,Electronics,2663.12,2,20.32,Debit Card,2024-03-24,12,3.6,No,Platinum,1,5500.05,14,Tablet,40,Instagram
57,52,Other,Kolkata,Grocery,3383.47,8,7.05,Debit Card,2024-03-23,8,3.5,No,Silver,6,18712.57,1,Desktop,34,Google
58,31,Male,Bangalore,Electronics,4655.07,4,24.92,Credit Card,2024-10-17,7,2.3,No,Silver,5,3055.64,40,Desktop,96,Instagram
59,34,Other,Delhi,Clothing,2708.08,8,16.34,Cash,2024-03-09,8,4.7,Yes,Gold,10,16049.19,6,Mobile,79,Instagram
60,53,Male,Kolkata,Furniture,2946.57,7,4.96,Credit Card,2024-05-08,11,4.4,Yes,Silver,6,10405.0,31,Tablet,108,Google
61,57,Female,Chennai,Clothing,539.17,5,17.49,UPI,2024-07-14,14,1.9,No,None,3,15131.45,3,Tablet,17,Instagram
62,21,Male,Bangalore,Electronics,3616.42,8,29.99,Debit Card,2024-05-19,8,2.0,Yes,None,2,6558.95,19,Tablet,33,Friend
63,19,Male,Kolkata,Electronics,2059.54,9,4.52,Debit Card,2024-10-09,13,3.0,No,Silver,6,10532.55,49,Tablet,47,Friend
64,23,Female,Kolkata,Sports,4885.95,5,24.5,Credit Card,2024-11-07,14,4.1,Yes,None,1,17208.29,52,Mobile,110,Friend
65,59,Male,Kolkata,Grocery,4133.55,5,6.22,UPI,2024-08-21,8,1.2,No,Silver,7,9604.12,35,Desktop,52,Advertisement
66,21,Female,Bangalore,Grocery,2660.16,2,23.47,Debit Card,2024-01-23,12,3.8,Yes,Gold,7,7514.54,31,Mobile,118,Instagram
67,46,Male,Bangalore,Clothing,703.79,5,22.04,UPI,2024-06-01,10,3.6,No,None,10,10955.03,27,Tablet,80,Google
68,35,Other,Mumbai,Furniture,4311.14,3,9.01,UPI,2024-10-03,7,1.9,Yes,None,7,14488.57,12,Tablet,93,Google
69,43,Other,Chennai,Grocery,4018.93,7,9.77,Credit Card,2024-03-01,12,3.7,No,Silver,10,9149.49,0,Desktop,9,Advertisement
70,61,Male,Delhi,Sports,1004.47,5,23.78,Cash,2024-11-14,1,4.8,Yes,None,1,18808.1,59,Tablet,33,Google
71,51,Male,Kolkata,Clothing,1546.86,8,13.84,Credit Card,2024-02-21,4,1.2,No,Platinum,4,6251.44,55,Mobile,60,Friend
72,27,Male,Mumbai,Clothing,3987.7,1,21.92,Cash,2024-12-09,13,2.3,No,Gold,7,9771.54,34,Mobile,113,Instagram
73,53,Other,Delhi,Sports,1007.62,3,4.44,UPI,2024-06-01,13,2.8,No,Gold,9,15260.09,47,Desktop,93,Google
74,31,Male,Mumbai,Furniture,4596.99,3,25.58,Cash,2024-08-24,4,4.6,Yes,None,5,13937.86,29,Mobile,77,Google
75,48,Other,Bangalore,Sports,2180.18,9,21.33,UPI,2024-11-06,5,4.8,Yes,None,2,17341.0,53,Mobile,21,Facebook
76,32,Female,Kolkata,Furniture,526.49,5,27.21,Debit Card,2024-10-28,10,2.8,Yes,Platinum,7,19937.78,35,Mobile,58,Facebook
77,25,Other,Delhi,Sports,4097.17,9,3.97,Debit Card,2024-02-01,6,4.0,No,Platinum,10,8823.74,56,Mobile,85,Facebook
78,31,Other,Delhi,Sports,1930.2,9,17.79,Debit Card,2024-02-24,4,3.1,Yes,None,1,2667.44,54,Tablet,69,Instagram
79,40,Female,Delhi,Electronics,2679.85,1,17.97,Credit Card,2024-12-17,2,3.2,No,None,7,1093.11,24,Mobile,10,Friend
80,57,Other,Delhi,Clothing,650.29,2,10.6,Credit Card,2024-02-05,6,2.1,Yes,Platinum,6,14674.1,15,Desktop,6,Friend
81,38,Male,Delhi,Sports,112.66,5,13.75,UPI,2024-04-19,8,1.9,Yes,Silver,7,17543.27,57,Desktop,115,Friend
82,33,Male,Mumbai,Sports,3226.13,4,1.14,Debit Card,2024-06-25,8,2.2,Yes,Platinum,10,4803.9,18,Mobile,13,Instagram
83,62,Other,Kolkata,Grocery,2624.36,9,22.38,Credit Card,2024-12-27,7,3.2,Yes,Silver,3,3589.74,0,Desktop,65,Instagram
84,35,Male,Bangalore,Clothing,3008.34,7,16.48,Debit Card,2024-11-09,6,1.1,No,Gold,3,1713.0,4,Mobile,20,Facebook
85,64,Other,Bangalore,Grocery,3989.34,6,1.73,Credit Card,2024-10-21,2,4.6,Yes,Gold,7,16542.71,50,Desktop,57,Google
86,41,Male,Bangalore,Clothing,3268.37,7,20.42,Cash,2024-12-01,7,1.6,Yes,Platinum,2,6571.95,21,Desktop,111,Advertisement
87,43,Male,Bangalore,Grocery,956.39,1,14.0,Cash,2024-04-06,11,1.9,No,Silver,1,8333.09,23,Mobile,46,Advertisement
88,42,Other,Mumbai,Sports,1867.79,1,1.03,Debit Card,2024-07-31,12,3.1,No,Platinum,9,10303.63,42,Mobile,8,Google
89,62,Male,Chennai,Sports,4538.87,8,29.09,UPI,2024-11-12,14,3.8,Yes,Platinum,9,16869.34,44,Tablet,10,Facebook
90,58,Other,Kolkata,Electronics,3872.73,2,28.47,Credit Card,2024-05-16,14,1.4,Yes,Silver,7,13191.25,51,Mobile,73,Google
91,46,Male,Delhi,Grocery,2827.52,9,15.39,Credit Card,2024-01-06,5,2.3,No,Platinum,7,12493.76,36,Mobile,113,Google
92,32,Male,Chennai,Furniture,1352.66,7,2.81,Cash,2024-04-18,6,4.9,No,Gold,3,3925.61,52,Tablet,105,Advertisement
93,62,Female,Bangalore,Electronics,1580.1,6,22.64,Cash,2024-02-04,10,2.0,No,None,10,10507.2,35,Mobile,67,Facebook
94,18,Female,Chennai,Grocery,3686.59,1,14.76,UPI,2024-02-08,8,2.3,Yes,None,2,14449.93,35,Mobile,11,Instagram
95,42,Other,Kolkata,Grocery,4270.75,1,9.07,UPI,2024-05-29,14,4.3,Yes,Platinum,7,19478.59,3,Tablet,12,Advertisement
96,24,Female,Delhi,Electronics,3389.98,2,14.74,UPI,2024-04-27,8,1.2,Yes,Silver,9,4427.42,35,Mobile,10,Instagram
97,26,Other,Delhi,Sports,4066.7,6,15.67,Debit Card,2024-09-17,3,2.9,No,Silver,1,686.1,51,Mobile,25,Facebook
98,41,Female,Kolkata,Grocery,3856.62,6,16.88,Cash,2024-03-27,12,2.5,No,Gold,4,1968.38,52,Tablet,49,Google
99,18,Male,Kolkata,Sports,833.55,2,13.24,Debit Card,2024-03-16,12,2.3,No,Silver,6,7829.12,17,Tablet,49,Friend
100,61,Other,Bangalore,Electronics,2177.33,1,18.17,Cash,2024-11-08,14,2.1,Yes,Silver,7,16500.62,49,Desktop,89,Friend
101,25,Other,Delhi,Sports,849.62,5,27.56,Cash,2024-08-01,7,1.4,No,Gold,10,639.27,15,Mobile,11,Facebook
102,41,Male,Chennai,Clothing,1252.65,5,10.87,Credit Card,2024-10-11,1,2.3,Yes,Platinum,7,9406.25,40,Desktop,62,Friend
103,28,Other,Mumbai,Furniture,4359.37,2,21.77,Cash,2024-08-26,1,1.2,No,None,10,6920.0,17,Desktop,118,Instagram
104,34,Other,Mumbai,Grocery,2417.17,6,26.83,Cash,2024-06-13,7,4.1,Yes,Gold,2,1523.39,21,Tablet,36,Friend
105,25,Female,Kolkata,Furniture,2723.25,9,13.68,Debit Card,2024-03-27,10,2.6,Yes,Platinum,4,9279.61,1,Mobile,39,Facebook
106,52,Other,Bangalore,Sports,974.39,2,13.3,Cash,2024-05-20,9,2.8,No,Gold,5,5467.6,20,Mobile,53,Facebook
107,52,Male,Mumbai,Grocery,1630.13,2,18.06,Debit Card,2024-06-08,7,4.6,Yes,Platinum,1,7361.75,35,Tablet,90,Instagram
108,50,Female,Delhi,Sports,1228.21,3,17.74,UPI,2024-02-15,10,3.6,No,Gold,1,14259.5,43,Desktop,78,Friend
109,22,Female,Kolkata,Clothing,1110.31,7,24.2,Cash,2024-04-21,5,1.0,Yes,Platinum,10,10670.24,38,Tablet,103,Friend
110,59,Male,Chennai,Electronics,3226.01,6,14.29,Cash,2024-02-14,8,4.8,No,Gold,3,2930.62,46,Mobile,56,Google
111,56,Male,Kolkata,Grocery,1358.73,8,29.88,Debit Card,2024-09-03,2,1.9,No,Platinum,10,19247.58,38,Tablet,104,Advertisement
112,58,Female,Chennai,Clothing,3196.88,8,1.78,UPI,2024-04-13,9,1.4,Yes,Gold,3,12900.26,28,Mobile,1,Facebook
113,45,Other,Kolkata,Clothing,386.43,6,0.1,Credit Card,2024-03-25,6,4.1,No,None,8,15434.43,53,Desktop,56,Google
114,24,Female,Kolkata,Grocery,794.69,3,19.21,UPI,2024-05-13,13,3.0,Yes,None,9,2044.66,25,Mobile,118,Facebook
115,26,Male,Kolkata,Sports,1445.25,3,8.95,Debit Card,2024-04-17,9,2.7,No,Silver,1,1417.64,20,Desktop,4,Google
116,25,Female,Chennai,Clothing,3025.53,1,7.21,UPI,2024-01-18,2,2.0,No,Platinum,2,879.24,16,Desktop,30,Advertisement
117,29,Male,Chennai,Furniture,3411.62,7,9.36,Debit Card,2024-04-03,3,3.2,No,Gold,10,4181.48,15,Mobile,12,Google
118,51,Female,Kolkata,Clothing,2269.31,5,7.68,Debit Card,2024-05-29,12,2.1,No,Platinum,2,8580.96,59,Mobile,35,Facebook
119,50,Other,Mumbai,Sports,2284.38,4,0.92,Credit Card,2024-09-02,8,4.6,Yes,None,4,18748.61,30,Desktop,77,Friend
120,40,Female,Bangalore,Sports,3650.13,4,29.15,Cash,2024-10-15,1,1.9,No,Platinum,2,9412.66,50,Tablet,52,Facebook
121,41,Female,Bangalore,Furniture,177.52,4,6.62,Debit Card,2024-07-27,10,4.5,No,Gold,7,6159.97,8,Mobile,31,Instagram
122,54,Male,Bangalore,Clothing,1771.34,6,22.02,Debit Card,2024-05-05,7,3.2,Yes,Platinum,9,11457.74,30,Desktop,102,Instagram
123,52,Male,Chennai,Sports,4111.66,8,22.88,Credit Card,2024-08-22,7,4.3,Yes,Gold,7,2682.72,13,Desktop,107,Instagram
124,61,Male,Chennai,Grocery,3055.78,8,27.88,Debit Card,2024-05-01,13,3.9,Yes,None,6,12385.36,48,Tablet,87,Instagram
125,57,Female,Mumbai,Electronics,1752.41,5,0.92,Cash,2024-05-17,1,3.8,Yes,None,10,11584.42,36,Mobile,68,Advertisement
126,39,Other,Bangalore,Electronics,4537.07,6,26.16,Credit Card,2024-04-24,9,2.3,Yes,None,1,15943.86,1,Desktop,52,Friend
127,44,Male,Bangalore,Electronics,3885.85,4,15.82,Cash,2024-06-10,8,1.9,Yes,Silver,10,19740.41,51,Tablet,80,Friend
128,52,Male,Kolkata,Clothing,1397.99,9,18.98,Cash,2024-07-19,4,1.8,No,None,9,5392.03,47,Desktop,7,Facebook
129,18,Female,Chennai,Furniture,3261.92,8,19.33,Credit Card,2024-08-21,10,4.4,Yes,Platinum,5,10438.3,45,Mobile,22,Google
